50.7474682575713,94.442084544687,-2.11730000801551
50.6164881051225,94.443368050587,-2.07859898424656
50.5179751960291,94.4386240032644,-2.01529813291998
50.4390316510911,94.4706458625257,-2.01119797932124
50.3380719502055,94.4722292388562,-2.04119720465824
50.2365555326604,94.4718523316028,-2.16519639800401
50.3141668709155,94.5750698957992,-2.18469853718897
50.4499297943984,94.6735397297048,-2.21870107101026
50.5576707524817,94.725294700197,-2.45630269014142
50.5903598140307,94.7505322521314,-2.56590332407366
50.6167104558956,94.7285304220216,-2.66180320771707
50.5847988207361,94.7363654986216,-2.73260306946758
50.5752360621484,94.7405083972186,-2.80600305591221
50.6257144160948,94.7331216635041,-2.96530334749619
50.6422808919712,94.7259628493744,-3.03400337292178
50.7838227046752,94.7325121944662,-3.2467045963185
50.876109222582,94.7566191278868,-3.32350569072224
50.887116116099,94.7337140592768,-3.37770543788616
49.5311643691309,96.3553472549679,-7.27341899956003
49.4069649517595,96.282793897221,-7.32021693968773
49.3287992639004,96.2879183355887,-7.32871641118214
49.2965545054684,96.2909324397615,-7.33671620682242
49.2847683975973,96.2907817637801,-7.34901611349029
49.2715368045314,96.295076102684,-7.3751160764329
49.2669780340033,96.2935693198776,-7.37581601857468
49.2855465333148,96.2880691483644,-7.36741608011413
49.4578901320644,96.3524085829423,-7.37461838508018
49.564298983912,96.4246601705632,-7.37362030089907
49.6162249673952,96.4719744113173,-7.36742142061477
49.7181877741181,96.6315479847024,-7.35832462501886
49.7612214432495,96.8440882660221,-7.34522817856056
49.7719008509971,97.1593206386914,-7.33723304822689
49.7891399302807,97.4446420163103,-7.32723752797027
49.883209184508,97.6415859010742,-7.29264126895418
50.0060754441091,97.826699190729,-7.34684506405347
50.1320550481402,97.9840121047389,-7.33484846301914
50.2870539178916,98.0986801849999,-7.3599514447565
50.4234850301172,98.2387395994095,-7.34225467521178
50.5760382477465,98.3744284945835,-7.34965797044766
50.7689532170658,98.5299315367608,-7.37026190272713
50.9785471533356,98.7108250759342,-7.36366636658386
51.1972586498334,98.9017388034458,-7.36847107343084
51.3800558305576,99.0748722379628,-7.3793752275657
51.5589620973738,99.2537328768504,-7.3173794475153
51.7595494491044,99.4413311607434,-7.36398399082353
51.938233628816,99.6541706021135,-7.33878875983793
52.1010174453042,99.8490033476834,-7.32249313156743
52.2665814133926,100.089643486034,-7.34989825173653
52.3955640808784,100.290052365119,-7.3180024541222
52.5257696816201,100.481872183488,-7.28660653981785
52.6468578224456,100.706992388917,-7.32311108304799
52.6908923042111,100.925408952242,-7.32741489357747
52.5510212791962,101.174493377473,-7.30881767666754
52.3476596576713,101.338968805046,-7.33301860865279
52.1778766703365,101.465019626565,-7.32241921492065
52.0048684546025,101.585870587122,-7.39381972083922
51.7953912003582,101.720134377929,-7.38622015034874
51.5772406049041,101.843849540823,-7.43272035163613
51.4670539402728,101.900208368363,-7.37982035789485
51.1313783679591,102.013381109045,-7.21051946054253
50.9424713383024,102.128056846475,-7.12311977916703
50.738887233077,102.264204359341,-7.10202033240759
50.4911599995497,102.324709210126,-7.06361933233344
50.3584000052384,102.320340623421,-7.12921821069641
50.0462887892725,102.124981493134,-7.24511262636506
49.8835062607886,101.986957630221,-7.21390914618151
49.7488533282586,101.831828777933,-7.29410561812658
49.6397729447915,101.610248078403,-7.33900124041236
49.5646079672634,101.490155123521,-7.24679874620821
49.4180562225784,101.157372111476,-7.14129233143258
49.3287681141954,100.961633893593,-7.1597885441341
49.2239140740959,100.776067803507,-7.13738480337804
49.1039378790154,100.583946410889,-7.16378085032683
48.9761787973608,100.385195908932,-7.13337674265027
48.8614288791198,100.187424731783,-7.09617275701628
48.8258447924941,99.9834731443672,-7.12116928976222
48.8836599678782,99.7949660062486,-7.09136678780338
48.9987368239943,99.5974160132065,-7.11276458884958
49.1926473533972,99.435803436485,-7.10616356625689
49.311840708518,99.3836642372116,-7.12266367637547
49.6397356986077,99.3242141408874,-7.08446529863904
49.8417651487715,99.3013816425827,-7.10606652216468
50.0206668047489,99.2413306167152,-7.11456699048593
50.196899403217,99.1485057662992,-7.11976693641703
50.3997057807796,99.0421186349327,-7.13876688848443
50.5883916393108,98.9393489538352,-7.1079667925593
50.7658472074782,98.8397433007098,-7.11246666112766
50.9524205579344,98.7527951796628,-7.10626680697762
51.0601609236112,98.6366162384371,-7.05626587459109
51.1105272317008,98.493389982736,-7.0309640701433
51.1253119864568,98.3003624375177,-7.04456121675133
51.0495889171152,98.1083908550474,-7.08085765844284
50.9207185989369,97.9703654228802,-7.10775450985396
52.5979901677646,94.0741031297934,-0.715409589141245
52.4893562244987,93.9331389948753,-0.732206620430244
52.383835565656,93.7867503006704,-0.738903601933337
52.2401771819104,93.626575048648,-0.711700072751082
52.0948507172234,93.4603721447547,-0.703396450082305
51.9371821469542,93.3009497973569,-0.725792833013777
51.8079773236054,93.1076981089101,-0.757688962804274
51.6777720343625,92.8935775841031,-0.720684788567443
51.4997553107132,92.7109496418558,-0.772680694116477
51.2939414142805,92.5114459856246,-0.786276143003249
51.1611785613003,92.2720860406856,-0.729571613593144
51.0271927084762,92.0737866843974,-0.744667678284237
50.8745267310834,91.8430905702838,-0.745963138876895
50.7316456026624,91.6455444111752,-0.785359162756169
50.5905430282718,91.410553232148,-0.810754676469823
50.485799032563,91.1351033705698,-0.781749909671735
50.3960654380045,90.8592010185972,-0.766145271247719
50.2907652356043,90.5985173369806,-0.802140735832641
50.1968069868152,90.3386634195012,-0.754736318024552
50.1038495037034,90.0947063947996,-0.730932141606552
49.9977704365111,89.8023033668903,-0.779027192657253
49.9340557714091,89.5435793738062,-0.711423061738373
49.8892428942423,89.3026348217185,-0.720719340513615
49.8722269433449,89.0480526818095,-0.743015652425107
49.8625500220225,88.792944030078,-0.693612027640103
49.8450894758735,88.55222477945,-0.724808550421805
49.8148421550674,88.2683355436047,-0.681004387053111
49.8023854894216,88.0273154859665,-0.665800964627582
49.8159462884753,87.754801418087,-0.685497322924881
49.8008206196145,87.4871853526154,-0.68239353480147
49.7705727545822,87.2310956981613,-0.767589796959751
49.7521110849264,86.9149597881429,-0.717785346143231
49.7459913699109,86.6404115914912,-0.750781568493871
49.7575507362979,86.3573497191894,-0.763177827711782
49.7611047828529,86.0580148749735,-0.710673817369774
49.7278545410763,85.7765349280571,-0.791869772804635
49.703277100439,85.4454808677302,-0.773465146816402
49.6622438607667,85.132207653563,-0.770360643828067
49.6493412253418,84.8217212858153,-0.798256415480722
49.5871822105092,84.508147141809,-0.784451776782657
49.5329178324583,84.2041414847749,-0.761647340600646
49.5134570585264,84.0377851046713,-0.803745001724998
49.4328388126709,83.5931152859549,-0.795738543328003
49.384024747957,83.4616429735428,-0.830236444167262
49.2641577463142,83.0671520404002,-0.80073037677175
49.1335074508866,82.8368318919105,-0.812426378054859
49.0521133886084,82.5805930890327,-0.835622433769956
48.9257998939374,82.3300822567517,-0.756518230729156
48.8777624199323,82.0627677265597,-0.772214423384586
48.8153815768316,81.776316831564,-0.755110272286689
48.845174528269,81.3946309861312,-0.801205629446251
48.7389851303305,81.1104406335026,-0.810001202059777
48.7197452312672,80.7850373203685,-0.773796933264666
48.7631039180965,80.4223381969335,-0.771892689768496
48.7033923373009,80.1907363745169,-0.768089321733058
48.6560216049841,79.893360042987,-0.794385234411319
48.4956836130952,79.6567109444922,-0.846081057289346
48.4240744300008,79.3592607299013,-0.780576811886046
48.3337855964509,79.1141727234923,-0.798873088509186
48.2158110873943,78.8716472305241,-0.776369196562865
48.1365321844112,78.7636829287471,-0.746267265144549
47.8737885170699,78.4343647214085,-0.733761235518735
47.7681555810586,78.166599167866,-0.722157159566414
47.6422863978782,77.9150323453444,-0.723453145860766
47.53187251093,77.6615064966533,-0.717049234420653
47.4147880819577,77.433522541126,-0.651345594933055
47.3481844570195,77.329625982377,-0.665843841760971
47.1484844937569,76.9654985854333,-0.655237964914736
47.0535257354609,76.706623018577,-0.661934151902841
46.9373296694369,76.4415693752546,-0.690630117440271
46.8294726181304,76.1590362636486,-0.71072595012815
46.6722487467392,75.9519970286629,-0.723722331390434
46.506908109539,75.7134654186094,-0.678818292918439
46.3436812952511,75.531140073942,-0.564714945397903
46.2140320567975,75.2791968870069,-0.530111030971931
46.0653701744957,75.0640966903533,-0.471307422504804
45.9179309496307,74.8557011150915,-0.483303914646207
45.7251282143996,74.7308617212736,-0.427801066551897
45.5403299671442,74.5328643568838,-0.397597430474558
45.3476371961155,74.362366326449,-0.432994069639893
45.1718476547211,74.3102327943613,-0.325992213600756
45.0059519034035,74.1244410008598,-0.264588881787084
44.8469504744236,73.9617797741951,-0.158385874995155
44.698511584943,73.7943712548483,-0.101282896749066
44.5550749070672,73.5723383445497,-0.130679332052917
44.4101951777678,73.4812519713877,-0.052077273031756
44.2589764073054,73.3169321600007,-0.0244743326720815
44.0430491787255,73.3173895831569,0.207727158501548
43.8922775595365,73.2663111942118,0.37812878508015
43.7237130132776,73.0909912884657,0.382131951948683
43.5750524052641,72.9681103011435,0.454134374337066
43.4306172741735,72.8684347685327,0.527536498455341
43.289404342002,72.6324635640994,0.51494014604194
43.173653535022,72.3913686039654,0.490143666484087
43.0478954326559,72.14778699849,0.42484727235766
42.9091296458461,72.0001923164671,0.392949873260189
42.7769267229435,71.9901747441365,0.513650873981106
42.6419408190703,71.800011434961,0.478853919910232
42.4662611777301,71.6521925977121,0.575256752825545
42.350734101875,71.4888517011325,0.604959351657797
42.2237545542564,71.3494693444904,0.587861751173346
42.1192355324171,71.1939643462974,0.655364178213226
42.0214990988053,71.0065147729355,0.791166909141268
41.8997448598764,70.7791330468649,0.848070233632836
41.8571578348815,70.6584344274822,0.815671848631698
41.8571578348815,70.6584344274822,0.815671848631698
41.5126873076632,70.1558262876528,0.626879640316318
41.3267803171685,70.1093445614069,0.846181360155139
41.1830129189277,69.9436711140227,1.13238410641785
41.0002169654233,69.7324900184145,1.31088759396603
40.7886240973121,69.5281670060988,1.63569117782567
40.5676927380622,69.38728362241,2.0613941197191
40.3055099055287,69.2002913630238,2.51799781077555
40.0823541540008,68.9762304291597,3.01080164213796
39.8995582073805,68.6937012550307,3.33180583357097
39.7249922749656,68.5406114534204,3.73650856879807
39.4933869785582,68.4193172691899,4.17781130828867
39.2428781848162,68.1980432931545,4.59011522200231
39.0792083240434,67.970364892145,5.07341865282868
38.9414445957473,67.7492392806881,5.39882184418394
38.7589845320816,67.5783695611268,5.90002476616075
38.6283342469475,67.2936512857604,5.91152856486215
38.4130707748019,67.0610728883714,6.09473231124478
38.1732333505833,66.7367271380935,6.25563714882177
37.9939931976131,66.4142628929205,6.28844157887254
37.8013034291367,66.2767687885774,6.6826441542359
37.6701005375483,66.1559232673619,6.93874618272451
37.5442355620906,66.0893248208424,7.2350476147411
37.4088093339259,66.0006532871025,7.74654932824478
37.3106302437441,65.9100203850422,8.06215083787492
37.2122282074343,65.7785515467292,8.36025276975151
37.0885862963372,65.6906302803066,8.58235439543898
37.0967045350915,65.6299830467285,8.94635497142426
37.0682429577602,65.6204200050891,9.44925523539719
37.1019358491678,65.6382800952707,9.86235485492191
37.2627185278735,65.6695506749544,10.3637535951982
37.3076417804833,65.7493415790243,10.6999525112341
37.257052636621,65.8199402184395,10.8874520817394
37.2662815278104,65.8715492114722,10.8218514942797
37.2867389869819,65.8145886576047,10.703651962863
37.2200252035494,65.7331449390605,10.8033531921194
37.0976069685267,65.6802584356862,11.0682544495506
37.090156293935,65.5909020250963,11.067655410684
36.9026932940707,65.5797568230755,11.4012566125955
36.7730494436109,65.5667289299595,11.8836574962761
36.6903258539101,65.5442047896021,12.1192582050309
36.4726189695939,65.5027720306303,12.4432598803101
36.3878908292781,65.3555525212812,12.3751618716062
36.1912005165398,65.3724369756005,12.9107628207868
35.9558132832159,65.2527979452458,13.172065374017
35.8576305994751,65.0706943514357,13.0551677847534
35.7577761083868,64.7134151387551,12.574971974131
35.7784548549048,64.5883440204883,12.3883731246895
35.6034429445893,64.5376408319938,12.4445746161843
35.5666387947622,64.4156627130745,12.5861760518893
35.564303132982,64.3193753339493,12.6520770363001
35.3431512456634,64.3954783941846,13.0909775007154
35.2986735544012,64.2170670182027,13.076179542711
35.0609489550368,64.042273749025,13.0155826097035
34.6846864033975,64.0406983640304,13.2847846846892
34.6272008076086,63.7688661308119,13.680387715837
34.5116738416894,63.5232520859324,13.905090790037
34.4178295933466,63.4253082791055,13.9880922700865
34.376577360016,63.23989180545,14.1628943291852
34.3963681706065,63.1118851183958,14.2601954894634
34.4952152662476,63.0727817970334,14.3272953411244
34.5553649164234,62.8609146287718,14.0691971020293
34.6130676857038,62.611450873886,13.7522992371717
34.7554978013627,62.4187204772686,13.5486003481846
34.7502718431373,62.365454067768,13.6401008951035
34.7989702870844,62.1777739238763,13.5667024600324
34.9013699535957,61.7291051081135,13.424306248486
35.0471295394591,61.1356229325935,12.8536111546142
35.1694325895485,60.7014203865839,12.7692146198378
35.4178211303861,60.1277544363173,12.4030186672841
35.445728241325,59.8342214748829,12.6998212674511
35.6450805890216,59.1498010409208,12.2013265264051
35.972627075768,58.1034274772506,11.1110342861081
36.1542993411283,57.4110196484936,10.4274395149277
36.1859811493611,56.9196303910164,10.0257437302823
36.0737811583203,56.2983487024735,9.28234987114961
34.7799618025467,54.7266980144108,7.71557071907288
34.2988381695115,54.054792154476,7.26097904541622
33.7774648500188,53.4858042685256,6.74078661944875
32.6065128006346,52.192617945356,5.00980341413706
31.7631322544853,51.3684435272102,4.04581435200623
31.2663308855795,50.8698220572671,3.08662079874055
31.0918721631162,50.619081233928,2.86432364309888
30.733169214228,50.0775163694021,2.29432965145722
30.5314676102242,49.6451243016311,2.04653399583213
30.3267657689596,49.3114328149753,2.00533755616282
30.1420757425446,48.9796964398019,1.49274098420323
29.9420432345058,48.6934691035643,1.22704411460871
29.7723632488377,48.2927941029722,0.718447948890816
29.5645447760819,47.88639227295,0.0582519768757432
29.4994916966367,47.3682556329927,-0.667343859657988
29.3954123189502,46.9617020044264,-1.38374037916979
29.2615335515144,46.4665454970543,-2.12703614298787
29.1646831309652,46.0804873977997,-2.53603290349611
28.9669859791228,45.8179176363154,-2.82443011278636
28.8563502447591,45.5213688957837,-2.93872749018938
28.8128719658271,45.248249947294,-3.23122535538489
28.7130229729218,45.0719487673312,-3.24332365860717
28.626848870918,44.7902422359383,-3.37432128974227
28.5234403572743,44.4845015611588,-3.50011868924713
28.7520537718006,44.493856350926,-1.4844197819269
28.6497580222394,44.205370236234,-1.44051732041561
28.5609158574452,43.9678146514749,-1.54501528100731
28.4761872552777,43.7053955637766,-1.70541310265952
28.365551971144,43.5163600921786,-1.92011131909277
27.246130000396,44.7263271185894,2.37888521336927
26.6352718635887,45.2699463299178,4.70138396806997
26.210870987836,45.5034467277293,6.07308407069292
25.879643285429,45.6337228857095,6.89098449494965
25.5798802101927,45.6335790068587,7.51698570731147
25.3146958489896,45.7017680373735,7.75268628004001
25.1409070563887,45.6638718671174,7.74268723782783
25.079972193485,45.3866839629289,7.45838945295457
25.0557290177225,45.0645908119147,7.08249182776455
25.2126095716227,44.5728962242053,6.22569465740637
25.264525212703,43.5552367944111,5.73010146958038
25.2477284305368,42.832093227837,5.24870642421209
25.1675548320332,42.1719374106802,4.85721113201422
25.0491340882284,41.6535783873372,4.66211499913331
24.9676284224989,41.2479311328254,4.33741794975341
24.7883863494032,40.5537980326956,4.18242309278881
24.7883863494032,40.5537980326956,4.18242309278881
24.7883863494032,40.5537980326956,4.18242309278881
24.7883863494032,40.5537980326956,4.18242309278881
24.4516925508204,39.0240346450025,3.34753391886644
24.2628880958459,38.3468529140954,3.04953873998966
24.0368382670584,37.9011266435936,3.10444225596839
23.899294887419,37.4865160586819,3.11014521966505
23.7674223161236,37.110857491828,3.08794790458932
23.6942590129494,36.9353847425497,3.12394919545219
23.4254003838006,36.3120755191365,3.16575376045118
23.2446047909065,35.9114790179705,3.19625668827467
23.0678120228319,35.5259508863913,3.20105948535263
22.9389416501019,35.1603126630427,3.1536619725507
22.7341299769742,34.8436483858845,3.22846444060088
22.5334318943492,34.5342916136102,3.17446683269175
22.3516357535523,34.2149892437445,3.07996919121277
22.1870742089733,33.920474776382,3.02687133649605
22.0266263972267,33.623473560101,2.89777346255591
21.8874157709794,33.3410133775385,2.76697542274573
21.8083581275489,33.0619428664195,2.55607714478819
21.6715934674871,32.7865644900946,2.34557902953812
21.5421676636737,32.5102071776862,2.24438088057303
21.4146318963178,32.2428152902423,2.0720826644939
21.2528503795998,31.9963693584131,1.99128444541626
21.0962947420091,31.748265841796,1.90908620223011
20.9235052774345,31.5091277409793,1.73318795659819
20.7670608666602,31.2827981269927,1.61708958053416
20.6324094303728,31.0554888390402,1.48089112813654
20.4908642959463,30.7985700880696,1.39379282756978
19.9842761301441,29.7115175461958,-0.464900417602173
19.8322796197892,29.4770512727713,-0.502598855471588
19.6731671067014,29.2186262965643,-0.476897175136003
19.5268414530197,28.9906397086732,-0.458995685469365
19.3772910411035,28.7393719317151,-0.49829409569112
19.22373824294,28.5153786656655,-0.448892626425012
19.046613340979,28.3112004227892,-0.453891187064603
18.8970631791819,28.0884876676567,-0.465789759928089
18.7509599557962,27.8488983164728,-0.425588280286352
18.6008536821214,27.6114181727492,-0.477086809526062
18.4386280313063,27.3690411215223,-0.451785293799997
18.2532751545129,27.1683285489871,-0.475083903180865
18.0799303927687,26.9199991190602,-0.524882358538873
17.9358286421847,26.662402915641,-0.445080871044473
17.7852776380111,26.4085733849375,-0.481279396049175
17.6292786222324,26.1613743383117,-0.444577944370305
17.4831755252594,25.9405452060272,-0.414076641808455
17.4007840244403,25.8392846423766,-0.446076005987578
17.1775152180292,25.4606126218776,-0.394673880234715
17.0333021178013,25.2066324411277,-0.400072485749213
16.896538729706,24.969453637776,-0.414971190721817
16.7489902262686,24.7463641866789,-0.377969934496738
16.577758333345,24.5268156741718,-0.409168639633016
16.4075272103434,24.2893357398872,-0.388767290180609
16.2692073655952,24.0629310821788,-0.362866079995647
16.1441188036466,23.8212315509908,-0.391564856731375
15.9807815989935,23.6211970008052,-0.3593637018078
15.8258945306609,23.4097100241959,-0.398662537686338
15.6481026408392,23.1978465337636,-0.405361324941156
15.4856548737566,22.9767159244236,-0.376460129800502
15.3416643127039,22.744886366839,-0.395958950442148
15.2085703569249,22.505673322759,-0.367757784743902
15.0573526794901,22.297576858942,-0.364956695688142
14.9084698372646,22.0679322230245,-0.386955548922664
14.7584752241443,21.822089109763,-0.335754355970355
14.6270489666319,21.5678072617904,-0.35735319003
14.4694934761861,21.3420805153975,-0.361252070825709
14.314050662112,21.1189155103778,-0.334150979072421
14.1590524388774,20.8928872219739,-0.379849888955271
14.0147284980161,20.6380782503754,-0.316848741498334
13.8800778988105,20.3965293639806,-0.321047671711931
13.7525434044924,20.1642475826976,-0.336946658405001
13.6284558712274,19.9278220811567,-0.301445649661142
13.4665640361702,19.7173143978278,-0.349244651536331
13.32746595255,19.4467586524902,-0.291443531015147
13.1869223353878,19.1826068834229,-0.286542439305716
13.073619915469,18.9134069267925,-0.319041403103052
12.9356338483914,18.6808992649181,-0.274940439633307
12.8712551011291,18.5698439731288,-0.288039985090342
12.668111863618,18.2237945164507,-0.313838580118103
12.5675963752922,17.9840536699262,-0.30943770297192
12.4747528636446,17.7338400742545,-0.323536821193975
12.3598940989535,17.5111267833637,-0.308635982260568
12.2955154253757,17.4067770330694,-0.306335572907046
12.2955154253757,17.4067770330694,-0.306335572907046
12.0385562879786,16.8569251049773,-0.310433608675024
11.9547191446892,16.6295402905689,-0.348432855421974
11.8607640108011,16.4219708736808,-0.315332143412858
11.7451270723633,16.2400180379067,-0.308531463032142
11.6208172962516,16.0457088747092,-0.342530744960038
11.5245272833785,15.8639067210303,-0.31023011587158
11.4296826635521,15.6860222849471,-0.320029505881498
11.3567422128182,15.4780759944865,-0.313228869167621
11.2780200558611,15.3119450454548,-0.305528327966037
